"response","phat"
"NOBUY",0.012255091166808
"NOBUY",0.0129066682650294
"NOBUY",0.0129066682650294
"NOBUY",0.0272508952861319
"NOBUY",0.0392769643142632
"NOBUY",0.0142901783078423
"NOBUY",0.0123634893978056
"NOBUY",0.0336200967742673
"NOBUY",0.012220801912317
"NOBUY",0.0289324402243542
"NOBUY",0.0140712437099011
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0194658593531708
"NOBUY",0.0129066682650294
"NOBUY",0.0133334297193504
"NOBUY",0.0676982643572947
"BUY",0.0460382669548308
"NOBUY",0.0129723158724578
"NOBUY",0.012220801912317
"NOBUY",0.0228871277357804
"NOBUY",0.0152502335951679
"NOBUY",0.0425076662729138
"NOBUY",0.012220801912317
"NOBUY",0.0176350533021917
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0262400655667296
"NOBUY",0.012220801912317
"NOBUY",0.0550983426757659
"NOBUY",0.012220801912317
"NOBUY",0.0169477878669842
"NOBUY",0.0148722913676539
"NOBUY",0.0224733551327243
"NOBUY",0.012220801912317
"NOBUY",0.015781363977898
"NOBUY",0.0141507312869217
"NOBUY",0.027747964086462
"NOBUY",0.148557738437894
"NOBUY",0.0134253083536656
"NOBUY",0.0186769160252988
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0136304962319206
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.021704050352465
"NOBUY",0.012220801912317
"NOBUY",0.0132006324974983
"NOBUY",0.0398071474801345
"NOBUY",0.0283621064581782
"NOBUY",0.0208456917213955
"NOBUY",0.0175558278968283
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"BUY",0.03774585530583
"NOBUY",0.020322888413255
"NOBUY",0.0123425761627508
"NOBUY",0.0274027916921831
"NOBUY",0.012220801912317
"NOBUY",0.0132759731929521
"NOBUY",0.0509543600881562
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0377255602343157
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0132841642573218
"BUY",0.032716265857551
"NOBUY",0.012220801912317
"NOBUY",0.0153431054638728
"NOBUY",0.0136304962319206
"NOBUY",0.0129066682650294
"NOBUY",0.0123261271288471
"NOBUY",0.168333193992374
"NOBUY",0.012220801912317
"NOBUY",0.0130487158367407
"NOBUY",0.012220801912317
"NOBUY",0.0234447773240728
"NOBUY",0.0129325785586085
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.023162513429087
"NOBUY",0.07969760207162
"NOBUY",0.12819808766539
"NOBUY",0.0136304962319206
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0183507083822442
"NOBUY",0.0811360264842499
"NOBUY",0.0129066682650294
"NOBUY",0.0129066682650294
"NOBUY",0.0129066682650294
"NOBUY",0.0246042674894536
"NOBUY",0.012220801912317
"NOBUY",0.0333529320907204
"NOBUY",0.115569729724191
"NOBUY",0.0152236633297597
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0250021738754258
"NOBUY",0.024134626015734
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0417697142065044
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"BUY",0.0338350051067368
"NOBUY",0.012220801912317
"NOBUY",0.0220807406413225
"NOBUY",0.012220801912317
"NOBUY",0.0162939419341081
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0169477878669842
"NOBUY",0.012220801912317
"NOBUY",0.126041519186399
"NOBUY",0.102472519559999
"NOBUY",0.0204918203062168
"NOBUY",0.0160958451697908
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.110158593228345
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0146335714668478
"NOBUY",0.177989520798544
"NOBUY",0.0129066682650294
"NOBUY",0.0179537553436091
"NOBUY",0.012220801912317
"NOBUY",0.0153084212446647
"NOBUY",0.0236937206180326
"NOBUY",0.0172690650198639
"NOBUY",0.0283351675731655
"NOBUY",0.0318910768835467
"NOBUY",0.012220801912317
"NOBUY",0.0254508033649488
"NOBUY",0.0335496418355849
"NOBUY",0.0281328333597242
"NOBUY",0.0183685044754814
"NOBUY",0.0143943257492423
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.023182600042324
"NOBUY",0.0211055582969888
"NOBUY",0.034008528944505
"NOBUY",0.012220801912317
"NOBUY",0.0227663452878937
"NOBUY",0.012220801912317
"NOBUY",0.0144322398758808
"NOBUY",0.142297851604314
"NOBUY",0.0129066682650294
"NOBUY",0.0130019397617396
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"BUY",0.0449924747537732
"NOBUY",0.0456810774639757
"NOBUY",0.0161676437608552
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0311211913522066
"NOBUY",0.0130710697172817
"NOBUY",0.0123951973646254
"NOBUY",0.012220801912317
"NOBUY",0.0213355691125857
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.0205848928127796
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0159546029517721
"NOBUY",0.0266596946033967
"NOBUY",0.0255545039999497
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.0563037156629608
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0136304962319206
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0215906332790531
"NOBUY",0.012220801912317
"NOBUY",0.0194324988956211
"NOBUY",0.012220801912317
"NOBUY",0.0433515875331727
"NOBUY",0.0129066682650294
"BUY",0.0321302936890799
"NOBUY",0.037449005317356
"NOBUY",0.0125085164934449
"NOBUY",0.0123303548116562
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0248635034895375
"NOBUY",0.0123809467063266
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.221447682528605
"NOBUY",0.0216669410885078
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.216051657261404
"NOBUY",0.0274486511712053
"NOBUY",0.0153483156316202
"NOBUY",0.012220801912317
"NOBUY",0.0143943257492423
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0166898514705021
"NOBUY",0.0143943257492423
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0166415659764703
"NOBUY",0.130493357431621
"NOBUY",0.012220801912317
"NOBUY",0.0408422605796828
"NOBUY",0.0396305288295732
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0148913840778535
"NOBUY",0.073575077836943
"NOBUY",0.145453355276978
"NOBUY",0.0182421405829836
"NOBUY",0.012220801912317
"NOBUY",0.0238393690532985
"NOBUY",0.0129822963705596
"NOBUY",0.012220801912317
"NOBUY",0.277454453202388
"NOBUY",0.0158210259989534
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0316668384167863
"NOBUY",0.0127473588183305
"NOBUY",0.0133795823505598
"NOBUY",0.0249299761755563
"BUY",0.0241685217967361
"NOBUY",0.0191771254178731
"NOBUY",0.012220801912317
"NOBUY",0.0144139263077626
"NOBUY",0.0136304962319206
"NOBUY",0.0133005657323737
"NOBUY",0.0143943257492423
"NOBUY",0.012220801912317
"NOBUY",0.0626523129831846
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0477986975272505
"NOBUY",0.0321618428301457
"NOBUY",0.0130191573903604
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0133334297193504
"NOBUY",0.012220801912317
"NOBUY",0.0137465998395795
"NOBUY",0.0136304962319206
"NOBUY",0.0125628436029669
"NOBUY",0.012220801912317
"NOBUY",0.0270318207538817
"BUY",0.0788939207141817
"NOBUY",0.0129066682650294
"NOBUY",0.0140312343385444
"NOBUY",0.288373970684286
"NOBUY",0.012220801912317
"NOBUY",0.0199395490746979
"NOBUY",0.0138618472193689
"NOBUY",0.012220801912317
"NOBUY",0.0155360006532583
"NOBUY",0.0129066682650294
"NOBUY",0.0457356206398317
"NOBUY",0.0647319405380578
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0256319955911231
"NOBUY",0.181929966901421
"NOBUY",0.123329672114128
"NOBUY",0.0205153828831545
"NOBUY",0.0150943187674326
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0123166634559081
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012989907926657
"NOBUY",0.012220801912317
"NOBUY",0.0230143922387958
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0122824437305681
"NOBUY",0.0129066682650294
"NOBUY",0.0701361624429339
"NOBUY",0.0129066682650294
"NOBUY",0.0146610413302737
"NOBUY",0.012220801912317
"NOBUY",0.0240270289058793
"NOBUY",0.233639202148979
"NOBUY",0.012220801912317
"BUY",0.0304543924870968
"NOBUY",0.021085481071229
"NOBUY",0.0213428016845205
"NOBUY",0.0142395324638285
"NOBUY",0.0141837409248579
"NOBUY",0.0129066682650294
"NOBUY",0.0415032652492404
"NOBUY",0.172898403407481
"NOBUY",0.012220801912317
"NOBUY",0.0136304962319206
"NOBUY",0.012220801912317
"NOBUY",0.0388836088990011
"NOBUY",0.012220801912317
"NOBUY",0.0218032610300397
"NOBUY",0.0482106308884452
"NOBUY",0.0197673870758049
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0309925438622143
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0153401934266641
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.0264589571291627
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0470373042604928
"NOBUY",0.0213512921980347
"NOBUY",0.012220801912317
"NOBUY",0.0141269811923598
"NOBUY",0.0136304962319206
"NOBUY",0.0129066682650294
"NOBUY",0.0123951973646254
"NOBUY",0.0419299204049034
"NOBUY",0.012220801912317
"NOBUY",0.012435743825916
"NOBUY",0.012220801912317
"NOBUY",0.0140071701814345
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.013794296483986
"NOBUY",0.0129066682650294
"NOBUY",0.0736360695488659
"BUY",0.0701710671946323
"NOBUY",0.0129066682650294
"NOBUY",0.0128590185423422
"NOBUY",0.012220801912317
"NOBUY",0.0124326594973063
"NOBUY",0.012220801912317
"NOBUY",0.0229987158644922
"NOBUY",0.012220801912317
"NOBUY",0.0152002993364485
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0136655597790953
"NOBUY",0.012220801912317
"NOBUY",0.0453120552710421
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0148313434194654
"NOBUY",0.012220801912317
"NOBUY",0.0146909918619652
"NOBUY",0.0246042674894536
"NOBUY",0.012220801912317
"NOBUY",0.0149842013564935
"NOBUY",0.0268282077110666
"NOBUY",0.0136304962319206
"NOBUY",0.012773336448467
"NOBUY",0.0124107592970278
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0125155607334993
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0327414530989371
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0146909918619652
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.0136304962319206
"NOBUY",0.0136869632307152
"NOBUY",0.012220801912317
"NOBUY",0.0123539921303287
"NOBUY",0.012220801912317
"NOBUY",0.0134763787125479
"NOBUY",0.0131497347015795
"NOBUY",0.0162140941680401
"NOBUY",0.0343814966875548
"NOBUY",0.0148575060215923
"NOBUY",0.012220801912317
"NOBUY",0.0485072395964037
"NOBUY",0.0146748470665649
"NOBUY",0.0138485361890493
"NOBUY",0.0162943344714969
"NOBUY",0.0139676826266226
"NOBUY",0.0129066682650294
"NOBUY",0.0334738015814506
"NOBUY",0.012220801912317
"NOBUY",0.0152888087282533
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"BUY",0.0264587453184868
"NOBUY",0.012220801912317
"NOBUY",0.0498044658497232
"NOBUY",0.012220801912317
"NOBUY",0.0162070662397174
"NOBUY",0.0145312006156195
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0152431215695256
"NOBUY",0.012220801912317
"NOBUY",0.0226788836645293
"NOBUY",0.012220801912317
"NOBUY",0.0130011779181711
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0426954464230163
"NOBUY",0.0152002993364485
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0270062148414667
"NOBUY",0.0222219477336179
"BUY",0.471338213359499
"NOBUY",0.0377037563880547
"NOBUY",0.012220801912317
"NOBUY",0.0339284167228789
"NOBUY",0.0129066682650294
"NOBUY",0.0123995594618167
"NOBUY",0.012220801912317
"NOBUY",0.019973783436483
"NOBUY",0.0219668599727539
"NOBUY",0.0126307281050821
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0321485574312358
"NOBUY",0.165903851417655
"NOBUY",0.01691910038472
"NOBUY",0.0472729313951488
"NOBUY",0.0131622037449108
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0868054541086006
"NOBUY",0.0136304962319206
"NOBUY",0.0273686115930044
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0136304962319206
"NOBUY",0.0154233236400105
"NOBUY",0.0122613829103853
"NOBUY",0.0123174722697664
"NOBUY",0.012220801912317
"NOBUY",0.0253891946477366
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0463112380284278
"NOBUY",0.0263236606075448
"NOBUY",0.0132871511110063
"NOBUY",0.0158479752872646
"NOBUY",0.022244742908002
"NOBUY",0.0745025324788646
"NOBUY",0.0123013984830912
"NOBUY",0.012220801912317
"NOBUY",0.0129338714903663
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0274486511712053
"NOBUY",0.0268589855556877
"NOBUY",0.012220801912317
"NOBUY",0.0122489760261649
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0305605631158501
"NOBUY",0.0246042674894536
"NOBUY",0.0122942956656325
"NOBUY",0.0142541726948414
"NOBUY",0.012220801912317
"NOBUY",0.017090200353055
"NOBUY",0.012220801912317
"BUY",0.023982226760318
"NOBUY",0.0137152371539783
"NOBUY",0.0169154873790652
"NOBUY",0.050587257258457
"NOBUY",0.0123995594618167
"NOBUY",0.012220801912317
"NOBUY",0.0330821412276132
"BUY",0.421377141355994
"NOBUY",0.0123664047125635
"NOBUY",0.0130169430281355
"NOBUY",0.012320324124691
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0122859723921199
"NOBUY",0.0125948149317914
"NOBUY",0.0129066682650294
"NOBUY",0.0140787414354604
"NOBUY",0.0146002577262731
"NOBUY",0.0125251802062637
"NOBUY",0.0125409659158237
"NOBUY",0.201779995663491
"NOBUY",0.0221594973103734
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0304717335928252
"NOBUY",0.0129066682650294
"NOBUY",0.0139676826266226
"NOBUY",0.0125938354563187
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0349547389312944
"NOBUY",0.0122745265868936
"NOBUY",0.0136304962319206
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0137206997689311
"NOBUY",0.0233841021918549
"NOBUY",0.0293963639554986
"NOBUY",0.0163619868029285
"NOBUY",0.012220801912317
"NOBUY",0.0143943257492423
"NOBUY",0.012220801912317
"NOBUY",0.0207319839600678
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0323445405575969
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0125235585506676
"NOBUY",0.0270062148414667
"NOBUY",0.0315607605628136
"NOBUY",0.0372527205468392
"NOBUY",0.0125918838163662
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.11019821048299
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0974394026724009
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0123553954938743
"NOBUY",0.012220801912317
"NOBUY",0.0161033485470439
"NOBUY",0.0243141949441384
"NOBUY",0.012220801912317
"NOBUY",0.0232369764691994
"NOBUY",0.012220801912317
"NOBUY",0.0136304962319206
"NOBUY",0.0235773587993042
"NOBUY",0.149491875791988
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"BUY",0.0823682286247322
"NOBUY",0.0129066682650294
"NOBUY",0.0534104918358934
"NOBUY",0.012220801912317
"NOBUY",0.0587294187236155
"BUY",0.0802307674999403
"NOBUY",0.013375629216015
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.012419446685401
"NOBUY",0.074927173470369
"NOBUY",0.0129531456344307
"NOBUY",0.0566688285382998
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.0146649924466513
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0198434064182162
"NOBUY",0.0140775693478533
"NOBUY",0.0129265530521209
"NOBUY",0.0247447851551831
"NOBUY",0.0138543620514781
"NOBUY",0.0153314249394538
"NOBUY",0.0128119237695079
"NOBUY",0.012220801912317
"NOBUY",0.0136304962319206
"NOBUY",0.0175009323273784
"NOBUY",0.012220801912317
"NOBUY",0.0203888517320661
"NOBUY",0.012220801912317
"NOBUY",0.0310413887899834
"NOBUY",0.0138809443955498
"NOBUY",0.0138140582600434
"NOBUY",0.012220801912317
"NOBUY",0.0145894715166719
"NOBUY",0.012220801912317
"NOBUY",0.0178027572584509
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0141837409248579
"NOBUY",0.0129066682650294
"NOBUY",0.0277414142210196
"NOBUY",0.012220801912317
"NOBUY",0.0184694277954436
"NOBUY",0.0129066682650294
"NOBUY",0.0122504885955361
"NOBUY",0.0260103798835717
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0181791265290539
"NOBUY",0.012220801912317
"NOBUY",0.0321302936890799
"NOBUY",0.012220801912317
"NOBUY",0.027747964086462
"BUY",0.0129066682650294
"NOBUY",0.012220801912317
"BUY",0.0136825401963979
"BUY",0.156176884593717
"NOBUY",0.0279783565884701
"NOBUY",0.0666163787520251
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0397684068423318
"NOBUY",0.0154175815788855
"NOBUY",0.0122579001132727
"BUY",0.0498267902427671
"NOBUY",0.012220801912317
"NOBUY",0.0151306553912543
"NOBUY",0.012220801912317
"NOBUY",0.0207817423170536
"NOBUY",0.0125443794502057
"NOBUY",0.012220801912317
"NOBUY",0.012315053547242
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0205498798151266
"NOBUY",0.0138570108963836
"NOBUY",0.012220801912317
"NOBUY",0.0267769970745162
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0240250064164921
"NOBUY",0.014952372645785
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0174276872695134
"NOBUY",0.216460620828678
"NOBUY",0.0143943257492423
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.0144573211510359
"NOBUY",0.0132841642573218
"NOBUY",0.012220801912317
"NOBUY",0.0296848909880443
"NOBUY",0.0132759731929521
"NOBUY",0.0132545494005477
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.0187534926757902
"NOBUY",0.015161098615827
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.069193696575005
"NOBUY",0.0136304962319206
"BUY",0.0129744860322912
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0270806419016965
"NOBUY",0.012220801912317
"NOBUY",0.0135494900433101
"NOBUY",0.0184970890799556
"NOBUY",0.020353755290395
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0136304962319206
"NOBUY",0.0202109582247363
"NOBUY",0.0902261380834784
"NOBUY",0.046431962452608
"NOBUY",0.0298149942762194
"NOBUY",0.0135082639016602
"NOBUY",0.012220801912317
"NOBUY",0.0234881826053546
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0205604246416807
"NOBUY",0.0140424091207516
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0129325785586085
"NOBUY",0.0129066682650294
"NOBUY",0.0165389076289495
"NOBUY",0.0125987576461522
"NOBUY",0.0129066682650294
"NOBUY",0.0132829159963694
"NOBUY",0.012220801912317
"NOBUY",0.0242024384678175
"NOBUY",0.012220801912317
"NOBUY",0.0226015392848569
"NOBUY",0.012220801912317
"NOBUY",0.0373199785315797
"NOBUY",0.012220801912317
"NOBUY",0.0160506664405221
"NOBUY",0.012220801912317
"NOBUY",0.0137074724312882
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0139526602816734
"BUY",0.012220801912317
"NOBUY",0.0132759731929521
"NOBUY",0.0131024657655191
"NOBUY",0.0233406096023528
"NOBUY",0.012220801912317
"NOBUY",0.0126149377552606
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0212433537901125
"NOBUY",0.0129066682650294
"NOBUY",0.0140592223065603
"NOBUY",0.012220801912317
"NOBUY",0.0570135389698078
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0417775348423412
"NOBUY",0.0136304962319206
"NOBUY",0.187007498794345
"NOBUY",0.0195820122851879
"NOBUY",0.012220801912317
"NOBUY",0.0269325745746185
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0654763276105206
"NOBUY",0.0204922138099277
"NOBUY",0.14555703115112
"NOBUY",0.012220801912317
"NOBUY",0.0229224179124396
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.028811463886038
"NOBUY",0.0218700891288141
"NOBUY",0.0199787294008131
"NOBUY",0.0123199147857613
"NOBUY",0.012220801912317
"NOBUY",0.0349547389312944
"NOBUY",0.0192961838255281
"NOBUY",0.0372322499624289
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0578022970902767
"NOBUY",0.0600604480799594
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0179199717405439
"NOBUY",0.012220801912317
"BUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0842686307693983
"NOBUY",0.0133996522818647
"NOBUY",0.0555783106874514
"NOBUY",0.0239083499392164
"NOBUY",0.012220801912317
"NOBUY",0.0239042593627254
"NOBUY",0.012220801912317
"NOBUY",0.0224858812656751
"NOBUY",0.013000278685293
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0162295510858724
"NOBUY",0.012220801912317
"NOBUY",0.0224209626244109
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.0123498255318964
"NOBUY",0.012220801912317
"NOBUY",0.0130442955708051
"NOBUY",0.117206767744371
"NOBUY",0.012220801912317
"NOBUY",0.180381572847892
"NOBUY",0.0141129922883804
"NOBUY",0.0472697418657922
"NOBUY",0.0566530983788758
"NOBUY",0.0123606051190116
"NOBUY",0.0127227568674112
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0225213190243413
"NOBUY",0.0160506664405221
"NOBUY",0.0154398600074552
"NOBUY",0.012220801912317
"NOBUY",0.0122579001132727
"NOBUY",0.012220801912317
"NOBUY",0.0132508867292912
"NOBUY",0.0129066682650294
"NOBUY",0.0129842324795693
"NOBUY",0.012220801912317
"NOBUY",0.0480080690642092
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.0123919684735203
"NOBUY",0.0334925765035408
"NOBUY",0.0301373631393764
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.0271277365052017
"NOBUY",0.0136304962319206
"NOBUY",0.0132163268310357
"NOBUY",0.0122793131723621
"NOBUY",0.012220801912317
"NOBUY",0.0256923492115283
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0221277013324559
"NOBUY",0.012220801912317
"NOBUY",0.0231816213206953
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0408924344260447
"NOBUY",0.0140470388812557
"NOBUY",0.0129066682650294
"NOBUY",0.0464377472105156
"NOBUY",0.0138483673592201
"NOBUY",0.012220801912317
"NOBUY",0.0168561057610819
"NOBUY",0.0129066682650294
"NOBUY",0.0240481071829602
"NOBUY",0.012220801912317
"NOBUY",0.0268396787409381
"NOBUY",0.012220801912317
"NOBUY",0.0123316368986832
"NOBUY",0.0356227331294297
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0276985597117593
"NOBUY",0.0534045770664519
"NOBUY",0.012220801912317
"NOBUY",0.012220801912317
"NOBUY",0.0143943257492423
"NOBUY",0.012220801912317
"NOBUY",0.0509679041524458
"NOBUY",0.0137636434503777
"NOBUY",0.0129066682650294
"NOBUY",0.0129066682650294
"NOBUY",0.012220801912317
"NOBUY",0.012612878581175
